transaction_id,customer_id,transaction_type,amount,transaction_date,initial_balance,transaction_fee,overdraft_limit
T001,C001,deposit,5000,01/10/2025,1000,0,500
T002,C002,withdrawal,1500,01/11/2025,3000,20,500
T003,C003,deposit,3000,01/12/2025,2000,0,300
T004,C001,withdrawal,2000,1/14/2025,1000,25,500
T005,C004,deposit,7000,1/16/2025,3000,0,700
T006,C002,withdrawal,2500,1/18/2025,1300,30,500
T007,C003,withdrawal,2200,1/19/2025,1500,30,300
T008,C001,deposit,10000,1/21/2025,0,0,500
T009,C005,withdrawal,1800,1/22/2025,1800,20,600
T010,C003,deposit,1500,1/23/2025,1000,0,300
T011,C002,withdrawal,3500,1/25/2025,600,35,500
T012,C004,withdrawal,3000,1/28/2025,5000,40,700
T013,C001,withdrawal,6000,1/30/2025,10000,50,500
T014,C005,deposit,5500,02/01/2025,0,0,600
T015,C006,withdrawal,1200,02/03/2025,700,15,800
T016,C003,deposit,4000,02/05/2025,1500,0,300
T017,C007,withdrawal,1500,02/07/2025,500,20,400
T018,C001,deposit,6000,02/10/2025,2000,0,500
T019,C003,withdrawal,1000,02/12/2025,1500,15,300
T020,C004,deposit,12000,2/14/2025,2000,0,700
T021,C002,withdrawal,4500,2/17/2025,1000,40,500
T022,C003,withdrawal,3500,2/19/2025,0,40,300
T023,C004,deposit,8000,2/21/2025,500,0,700
