city,date,temperature,humidity
Berlin,2025-03-20,17.27,30.8
Cairo,2025-03-20,16.42,39.4
Dubai,2025-03-20,29.96,32.9
London,2025-03-20,19.46,50.5
Los Angeles,2025-03-20,12.93,58.5
Madrid,2025-03-20,15.08,70.3
Moscow,2025-03-20,7.92,44.3
Mumbai,2025-03-20,29.99,39.9
New York,2025-03-20,7.55,93.3
Paris,2025-03-20,19.6,45.0
Rome,2025-03-20,9.71,53.6
Seoul,2025-03-20,7.46,87.0
Singapore,2025-03-20,23.65,88.2
Sydney,2025-03-20,21.2,81.9
Tokyo,2025-03-20,8.06,72.6
Toronto,2025-03-20,9.79,81.8
